id,rate_unemployment,percent_college,percent_married,median_income,percent_lunch,year,state,zip_code,school_type,school_level,district_id,teacher_salary,student_support,staff_support,admin_salary
250501000737,0.16810837031729586,1.5443699534877646,0.8626206401025098,1.5992455857789711,-1.442084138694924,2016-2017,MA,02038,Regular School,High,2505010,1.88273995233465,0.6049289418902779,1.4715993455240477,-0.7700902278220727
261638005282,-0.674261510338712,1.5772357780932904,0.6741318463077292,1.637316451405263,-0.7793171276429409,2016-2017,MI,49417,Regular School,High,2616380,-0.28083077192604766,-0.5309914535451158,-0.6715015591760964,-0.6570266397147441
550276000314,-0.45507065882770437,-0.3189132482613994,0.28468431044597337,-0.16949489539307588,-0.6468322580556248,2016-2017,WI,54112,Regular School,High,5502760,-0.6041229491144278,-0.3853285739983647,0.05926071652493629,0.21755346829194538
262967006549,-0.35280105735593836,0.29467989307487197,0.43501128370114034,-0.22344963210848282,-0.8962756914180044,2016-2017,MI,48062,Special Education School,High,2629670,-1.055643994658776,-0.40845958920535946,-0.675014839347736,-0.03185150547422079
261059004525,-0.29194330309652766,0.587340195777561,-0.19181500109328875,-0.25782266531191184,0.2538373122023274,2016-2017,MI,49048,Regular School,High,2610590,-0.3810824326407136,0.3842465535640842,0.12601303978608833,-0.23137548448715373
290702000176,0.7002249609278339,0.23295056104755488,0.09416228584425715,-0.2315176301220016,-0.3803314127079485,2016-2017,MO,64429,Regular School,High,2907020,-0.7354603960972073,-0.44096804300978465,-1.128227981489242,1.7572135063417444
170993005075,1.3786836149158503,-1.0644665778680573,-3.2354108821957337,-1.7370816969259852,2.5254675552304997,2016-2017,IL,60624,Regular School,High,1709930,0.18390173278224872,0.09479628219006811,0.06277399669657587,0.34391865500013624
340717003372,-0.2218632401708503,0.7936541945901929,0.16568572082355498,0.2827332015938473,-0.6722607041185492,2016-2017,NJ,08904,Regular School,High,3407170,2.1221005065991236,2.2284761443920487,1.9669718497252284,0.5534188329637159
370462002552,-1.0854081573057859,1.6742831556721969,1.547313697511875,3.6871762383608555,-1.535941243826315,2016-2017,NC,28104,Regular School,High,3704620,-0.498431275802842,-0.8479488781382608,-0.8893249298177505,-0.8964554145302636
220135001100,-0.24698525844987002,-0.5853369159280567,-0.14005337662660045,-0.6608863994039549,0.9320945637242172,2016-2017,LA,71259,Regular School,High,2201350,-0.9134265224821568,0.13293119915295143,0.4597746560918485,-0.3577406711953446
390480803105,0.24092910587534,-1.4931278113884596,-0.6936630128829233,-0.6720219174955303,-0.31486844430269145,2016-2017,OH,43333,Regular School,High,3904808,-0.1207389726452633,-0.21841016696410484,-0.7593335634670859,0.011378689978581347
172274002522,-0.20277627085573846,-0.9776959859575147,0.6146785866343539,0.15557819123495215,-0.003725275847914642,2016-2017,IL,60164,Regular School,High,1722740,2.095677588271227,4.517821487311373,4.749489745663777,1.5277609304768718
220033000217,-0.1770979627789966,-0.803642754820503,0.9823522361679542,-0.0865457908165858,-0.10977655861466007,2016-2017,LA,70630,Regular School,Other,2200330,-0.057790255452333524,0.20232424477393587,1.208103332651079,-0.5738916484593553
130187000873,0.013408270486723108,-0.5160440704761572,-1.3550456419215209,-1.0109198548863068,1.3699736721705185,2016-2017,GA,31021,Regular School,High,1301870,-0.7898605220664058,0.13793249973824762,1.661316474792585,-0.18481988938413604
530111000204,0.013821237309820674,1.2250644817628569,0.7016313100548928,0.43308370624160897,-0.3565987536559103,2016-2017,WA,99216,Regular School,High,5301110,0.6082227153419977,-0.11088220438023709,0.29816376819642776,-0.6703282383156062
130129003649,-0.9228130806392537,1.4489483344960368,1.4250765944920252,2.1221527070301582,-1.0712149256084176,2016-2017,GA,30127,Regular School,High,1301290,-0.03369877109454558,-0.8141900991875117,-0.105863451542124,-0.6803044372662529
390437500316,1.600587122362772,0.9626594807862751,-1.9198755750462333,-0.5559183835822364,0.21548430190352294,2016-2017,OH,45202,Regular School,Other,3904375,0.5281768157016055,1.466402967707544,0.8427221948005628,0.018029489279012444
210201001420,0.8829396187126686,0.12741363869217012,-0.42650900272398573,-0.5766346493148654,-0.427115937635699,2016-2017,KY,40601,Regular School,High,2102010,-0.6849459934115228,-0.4834790979848021,0.21384504407707783,-0.20477228728542934
173423003508,0.3278886600562691,0.4599298162998217,1.3472743892544288,-0.30417163306665784,-0.40495704736607396,2016-2017,IL,62454,Regular School,High,1734230,-0.8512549499459299,0.022902586276435596,-0.6398820376313402,2.4788252304385185
292184001214,-0.7059918285674371,0.04880896096830906,-1.2098744759313407,-0.7674932273221694,-0.01586819368341486,2016-2017,MO,64772,Regular School,High,2921840,-0.6569687857702207,-0.6416452289947936,-0.6433953178029798,0.6598316217706134
550291000327,0.7274881429921767,-0.5074671793855471,-0.5160623683290971,-0.5386058045115607,-0.34292191623680207,2016-2017,WI,54520,Regular School,High,5502910,0.3090220225114055,0.5661688623542326,0.3332965699128236,0.832752403581822
220096000734,-0.2510543880281586,-1.4188908034825092,0.21202180462315437,-0.6573986710960275,0.04187805059515867,2016-2017,LA,71465,Regular School,High,2200960,-0.5986829365175079,-0.20903272836667453,0.438694975062011,-0.058454702675945186
370297001221,3.1609066402201105,-1.2721730656714232,-2.028724316117484,-0.9885647770571817,1.5425654075845654,2016-2017,NC,28208,Regular School,High,3702970,-0.40750535096861007,-0.9811085062217715,-0.8858116496461108,-0.7966934250237971
482364012246,-0.31252901872033245,-2.1114657341503524,0.49962413066019273,-1.507942149177454,1.8213139293956797,2016-2017,TX,77022,Regular School,High,4823640,-0.7750947735890519,-0.17589911198908736,-0.15856265411671772,-0.6470504407640973
550957001118,-0.31306395627823275,0.16387370746547628,0.6294387133205379,0.23176194331052286,-0.8776949465390033,2016-2017,WI,53563,Regular School,High,5509570,-0.25751643222496257,-0.22716244298837315,0.30167704836806736,-0.3311374739936202
181029001684,0.9765046056005913,-1.310182373625015,-1.4205956441660053,-0.7233713631857385,1.1461247245903055,2016-2017,IN,46619,Regular School,High,1810290,-0.7851976541261888,0.005398034227898983,0.38950905265905683,-0.7434870306203483
130360002413,0.48838811888511424,-1.0700531194180138,-0.7281210239225653,-0.46763263448638753,0.9518629361681175,2016-2017,GA,31305,Regular School,High,1303600,-0.5341799300111725,0.45614024947771675,2.054803854016218,0.08453748228332343
421122006125,-0.9688852642637288,0.7924335311262916,1.1209913537837761,-0.025531555839349927,2.652210558525564,2016-2017,PA,16127,Regular School,High,4211220,1.102486717005002,0.40487691847843094,-0.046137688624251126,0.6964110179229844
290100000300,0.5914386118263687,0.35355789779903746,-1.412092024332855,-0.9852871528641897,-0.42010424909393135,2016-2017,MO,65203,Regular School,High,2901000,-0.2349792371805803,0.31235285765045173,0.7794831517110503,0.6365538242191046
220171001328,0.44605295226620917,-1.3145404254216784,-2.4732051550596275,-1.2672048542844896,2.0955055879032027,2016-2017,LA,71366,Regular School,High,2201710,-0.40750535096861007,2.7017242122756993,5.1921630472903635,3.1804845566339996
120051000812,0.3111623552522753,0.9640604879916478,-0.16689725957901058,0.08582362507640426,-0.40168433262966596,2016-2017,FL,32533,Regular School,High,1200510,-1.0579754286288845,-0.6210148640804469,0.832182354285644,-0.7301854320194862
171806002084,-0.24582030117077297,-0.3262735503324059,0.07371863540939262,-0.22618098560264283,-0.023331714944789538,2016-2017,IL,62341,Regular School,High,1718060,-0.6919402953218483,0.13980798745773368,-0.499350830765757,1.4978323336249317
421302002924,-0.785242927595377,0.47465752772149566,0.7244082789258176,0.17721891507329685,-0.8720057985677572,2016-2017,PA,18627,Regular School,High,4213020,0.978143571932548,0.3379845231500946,-1.3601044728174543,0.29403766024690303
420213007336,-0.40795188630777596,-0.4735633904062727,0.4222144668246829,-0.6520200057536817,1.7913208942204808,2016-2017,PA,15001,Regular School,High,4202130,0.7628745020258622,1.1325661536390244,-1.1984935849220335,3.020865373423653
130447002428,-0.5124694541847883,-0.4440548983003024,-0.13579683626749614,-0.4342260802116613,0.0810933935480469,2016-2017,GA,31806,Regular School,Other,1304470,-0.3196880047611895,-0.8917102582596024,-0.8647319686162733,0.021354888929227992
421479001159,-0.9260614225561062,0.5531441950454915,0.9750345805175142,0.5461617408998333,-1.4410087500306545,2016-2017,PA,16046,Regular School,High,4214790,-0.11063609210812643,-0.423463490961248,0.5370668198679193,-0.21474848623607598
250699001020,-0.29774737595682116,2.250472515060213,1.4164944296608133,2.024622376877152,-1.550430579075271,2016-2017,MA,01106,Regular School,High,2506990,2.307060934894399,0.45113894889242057,0.23843800527855488,-0.4674788596524577
390498603720,-0.5658919847622113,1.241204812662912,1.3708407139828394,1.202064766905119,-0.777650723071117,2016-2017,OH,44685,Regular School,High,3904986,-0.5287399174142526,-0.568501207934837,-0.4290852273329654,-0.09170869917810068
530030002445,1.1200162092224668,-0.6819872750990896,0.21567132725585308,0.1917581198268255,-0.38825039194169564,2016-2017,WA,98092,Regular School,High,5300300,0.3774107523012551,0.5530404483178302,3.888736103612079,-0.9762650061354368
390500603827,0.5565184093295008,-0.31074734020898054,0.5063752036443113,0.2563441247579629,-0.3605089204134802,2016-2017,OH,44312,Regular School,High,3905006,0.33000492824238203,0.02727872428856975,0.856775315487121,-0.5605900498584931
220072000525,2.3396557380730636,-1.500964355713008,-0.8444295219369391,-0.8849414275710498,1.0072975642272157,2016-2017,LA,70560,Regular School,High,2200720,-0.5481685338318235,-0.5522469810326245,-0.34125322304197586,-0.43422486315030223
530870001476,1.261650211237121,-0.29016831805036036,-0.13590468710809078,-0.9649910953614315,1.2924323110082696,2016-2017,WA,98418,Regular School,High,5308700,0.8436975463229572,0.9769006729216809,2.188308500538522,-0.8432490201268148
130222001897,-0.9988905053590401,1.8004001115762256,1.7583046989721296,2.4562182497774208,-1.3536540117520577,2016-2017,GA,30041,Regular School,High,1302220,-0.3165794261343782,-1.1499024009755174,-0.868245248787913,-0.9995428036869456
551449001880,-0.5464057241562476,0.46029728037553824,-0.2111351173814394,-0.9673442614487078,-0.6582663589245855,2016-2017,WI,54481,Regular School,High,5514490,-0.08421317378022997,0.10417372078749844,-0.281527460124103,0.1377438766867722
470159000626,0.5944154149199795,0.12009518323487027,-1.0823489051925064,-0.709462470777016,2.1129965817514016,2016-2017,TN,37411,Regular School,High,4701590,-0.4401454265501292,-0.7335441272496108,0.21384504407707783,-0.4541772610515955
341134002190,1.4671472370040899,0.4574911033139708,-2.5153726100555978,-0.6958897449521901,1.3054388589727899,2016-2017,NJ,07104,Regular School,High,3411340,1.0853895345575395,3.321260322279263,4.13115243545521,-0.3311374739936202
481818021343,-0.3049428073783745,0.20251492542972976,0.7336403048602752,-0.8248936715225166,2.0507693801615656,2016-2017,TX,78540,Regular School,High,4818180,0.035467103352006896,-0.8429475775529647,-0.1761290549749156,-0.8898046152298325
120039000600,1.8410553752895955,-1.9157839569767425,-2.046845585670614,-1.1695484616625225,2.141939781761539,2016-2017,FL,33127,Regular School,High,1200390,-1.0812897683299696,-0.9492252149905084,-0.10937673171376358,-0.9064316134809102
210042000075,0.27137764953774485,-0.5580008429673192,-0.16002179430910882,0.002790478853940004,0.9944938610906164,2016-2017,KY,41073,Regular School,Other,2100420,-0.5023169990863562,0.7924777138388845,2.2445209832847555,2.382388640582268
470455001825,-0.41425024146979816,-0.7434162611583915,0.30285128213771356,-0.3371999999345004,-0.06903367548597057,2016-2017,TN,37184,Regular School,High,4704550,-0.9025464972883172,-1.0911371190982873,-0.6223156367731423,-0.6736536379658218
481500001007,-1.0724178014726442,2.190519105754852,1.6594746143027255,3.877908753899198,-1.663156645521049,2016-2017,TX,77381,Regular School,High,4815000,-0.36864811813346826,-0.9954872454044981,-0.6609617186611777,-0.7734156274722882
220129001051,0.3135263820839133,-1.558961808733997,0.6660100124171227,-0.3171560673696646,1.2608375286528415,2016-2017,LA,71433,Regular School,Other,2201290,-0.5512771124586349,-0.46785003365575156,0.2841106475098694,-0.281256479240387
483498003932,-0.9297509757252457,1.9179830408381642,0.8717877466894135,1.2258065318928175,-0.1958562234159282,2016-2017,TX,75608,Regular School,High,4834980,-0.6266601441588101,-0.4115854020711696,-0.5696164341985486,-0.517359854405691
482442008525,-1.0404109747804078,1.9922627133713422,1.0823812187121948,0.8487957080527623,1.1757082589218082,2016-2017,TX,75038,Regular School,High,4824420,0.028472801441681364,-0.7329189646764488,0.17519896218904243,-0.8997808141804791
120039000615,-0.2649569949379198,-0.26189613909775883,-0.8101796097691976,0.007034581975634786,1.1841715306196263,2016-2017,FL,33165,Regular School,High,1200390,-1.0812897683299696,-0.9492252149905084,-0.10937673171376358,-0.9064316134809102
530723001080,0.2465104461697364,1.0184587181176243,1.155634440963649,1.1298309721903335,-0.4774007367492554,2016-2017,WA,98059,Regular School,High,5307230,0.4388051801807792,1.0012820132749998,4.025754030306023,-0.9097570131311258
341455005090,5.016534614640406,-2.3304975282695084,-3.2484375969085537,-1.5093288363360275,1.3165712160043035,2016-2017,NJ,08079,Regular School,High,3414550,1.9899859149596415,2.1609585864905503,1.9107593669789953,1.0056731853930305
484554005175,-0.49859498844794264,-0.878075106299158,-0.84731912998393,-0.5179315596019188,-0.0806207310795973,2016-2017,TX,76108,Regular School,High,4845540,-0.5629342823091774,-0.9448490769783743,-0.6223156367731423,-0.6736536379658218
260771004355,0.5279508147389631,-1.4165706797453956,0.3085283751039041,-0.6345393433910576,0.36671911182865824,2016-2017,MI,49232,Regular School,High,2607710,-0.6903860060084427,-0.8348204641018584,-1.086068619429567,-0.42092326454944
120018000234,-0.17269154777988088,0.16841897425466104,-0.01207651484068319,-0.5861733761329319,0.07745788053128079,2016-2017,FL,33314,Regular School,High,1200180,-1.179209995074527,-0.7848074582488966,-0.11991657222868232,-0.8399236204765992
390506904032,-0.6827314713795899,0.09310444700161219,-0.0700725896013743,0.132046530362189,0.7997957695161848,2016-2017,OH,43447,Regular School,High,3905069,-0.4626826215945115,-0.5184882020818753,-0.8471655677580755,-0.1349388946309028
484122004720,-0.25351096910570065,1.1691938657009715,0.9135191631856981,1.5881100676873958,0.1994618397434651,2016-2017,TX,77373,Regular School,High,4841220,-0.13395043180921154,-0.5747528336664574,0.20681848373379866,-0.8099950236246592
370033002504,0.5202650788790629,-0.9577947525708571,-0.3806322901117858,-0.6084444123160827,0.7599043164335619,2016-2017,NC,27817,Regular School,High,3700330,-0.37719670935719946,-0.6135129132025027,-0.7101476410641319,-0.8166458229250904
484041004576,-0.6984521287253549,-1.1294304428716815,0.5859460445105803,-0.5091492075976197,-0.18803317420028998,2016-2017,TX,78389,Regular School,High,4840410,-0.14483045700305125,-0.6779046582381909,-0.9701303737654607,0.014704089628796895
370438001741,-0.3377497298260182,-0.21965329750873588,-0.5880526203718611,-0.35795828649011646,-0.1808023784280998,2016-2017,NC,27052,Regular School,High,3704380,-0.4253796780727753,-0.5147372266429032,-0.39746570578820917,-0.4042962662983623
130255001129,0.9904043412380373,-0.6323950618746761,-0.7058176753568438,-0.677316541191902,1.1227748647642852,2016-2017,GA,30045,Regular School,High,1302550,-0.2691736020755051,-0.2002804523424062,-0.4782711497359195,-0.8632014180281081
370399001072,0.7800050123083004,0.37381759418443206,-0.3258251150870992,-0.6142432858882994,0.44890916046451146,2016-2017,NC,27288,Regular School,High,3703990,-0.693494584635254,-0.8123146114680256,-0.6293421971164215,-0.6736536379658218
130348001333,-0.008062958969316546,-0.9950178374696392,0.0178028670306961,-0.22302942387861205,0.3627098058211099,2016-2017,GA,30633,Regular School,High,1303480,-0.0026129848264321073,-0.5247398278134956,-0.3272001023554176,-0.45085186140138
172325002560,-0.8785427690258769,0.09575315539078558,-1.1953569500557453,-0.5497833434261232,-0.14775202880268776,2016-2017,IL,62056,Regular School,High,1723250,-0.63210015675573,0.022277423703273572,-1.7325121710112497,3.735826298219996
220162001253,2.1844902331415907,-1.2755131568490388,-1.882367861151709,-0.9383498935876247,1.5699540479140826,2016-2017,LA,70514,Regular School,High,2201620,-0.6181115529350789,-0.057743385661465224,0.4843676172933255,-0.2646294809893092
484347004939,0.6131537343390062,-1.1575317997616144,-1.2398074226338938,-0.7816962654918014,1.52065051706417,2016-2017,TX,75702,Regular School,High,4843470,-0.43237397998310084,-0.7029111611646718,0.8462354749722023,-0.6137964442619419
421122003145,-0.9688852642637288,0.7924335311262916,1.1209913537837761,-0.025531555839349927,-0.7895136231087654,2016-2017,PA,16127,Regular School,High,4211220,1.102486717005002,0.40487691847843094,-0.046137688624251126,0.6964110179229844
130129003781,-0.9251966651775277,0.28165855708212834,0.42773967823562764,0.9189704824411808,-1.018009362102058,2016-2017,GA,30101,Regular School,High,1301290,-0.03369877109454558,-0.8141900991875117,-0.105863451542124,-0.6803044372662529
210299000668,-0.48475761183765664,-0.358336664419973,0.6055102573287026,-0.19239624392103288,0.3674135696230909,2016-2017,KY,40258,Regular School,High,2102990,0.2553990411989097,0.7643453980465935,2.982309819329067,-0.8532252190774614
482658008559,-1.3368193768681969,1.4076006810258277,1.1021164770496332,2.140053577622653,-0.882604237622396,2016-2017,TX,77406,Regular School,High,4826580,-0.04535594094508813,-0.9836091565144196,-0.9736436539371004,-0.8532252190774614
261065004538,0.6414142306420598,0.6970892307940489,1.2420919411080933,0.20356597108619415,-0.16790037028555924,2016-2017,MI,49237,Regular School,High,2610650,-0.8776778682738263,-0.6497723424458999,-1.086068619429567,0.4536568434572494
181110001797,-0.3656273572151325,0.39447398392562116,-0.20841222946856738,-0.4012817549897929,-0.6549948639242674,2016-2017,IN,46703,Regular School,High,1811100,-0.9996895793761718,-0.36969950966931414,-0.14450953343015938,-0.2879072785408181
174007004025,-0.2455442996299298,-1.3662052320473974,-0.6267491658213138,-0.8020763646405338,0.5738209657951606,2016-2017,IL,60440,Regular School,High,1740070,1.1949669311526394,1.837749536165785,1.4189001429494539,0.15437087493784996
470174001841,0.4228836058429006,-1.2235871097452262,0.3803915209471208,-0.6726102090173494,0.2633310347577112,2016-2017,TN,37642,Regular School,High,4701740,-0.5714828735329086,-0.6854066091161352,-0.3377399428703363,-0.058454702675945186
290100000299,-0.4598281444626525,1.3422987988732897,-1.328234299074114,-1.1532023615205496,-0.9714232635979713,2016-2017,MO,65203,Regular School,High,2901000,-0.2349792371805803,0.31235285765045173,0.7794831517110503,0.6365538242191046
370192002042,-0.32041667727644096,1.3722529518706128,0.8717781450601895,0.3248380662268985,-0.17843289459252804,2016-2017,NC,27265,Regular School,High,3701920,-0.3826367219541193,-0.7529241670176335,-0.6223156367731423,-0.8166458229250904
422640003914,0.24762961416887574,-1.3652550460242843,-0.34606076849095757,-0.31131517297446093,-0.2066193746006462,2016-2017,PA,17980,Regular School,High,4226400,0.6369770676400026,0.1285550611408173,-1.0825553392579275,1.1819193668544545
130042001918,2.2428021124809887,-0.7407698249022313,-2.102773747686229,-0.9464599124241305,1.7812526246557534,2016-2017,GA,31206,Regular School,High,1300420,-0.5007627097729505,-0.0971286277706726,1.2713423757405915,-0.5339868526567687
130042002610,-0.01822902679275522,0.34782591106382243,1.1741457471436025,0.5538515515064684,0.8479240463767075,2016-2017,GA,31216,Regular School,High,1300420,-0.5007627097729505,-0.0971286277706726,1.2713423757405915,-0.5339868526567687
130255003838,-0.8904995358415928,0.710437163443883,0.3295692366847655,0.8708986609439647,-0.47901388519342614,2016-2017,GA,30045,Regular School,High,1302550,-0.2691736020755051,-0.2002804523424062,-0.4782711497359195,-0.8632014180281081
370150000624,-1.3224567686960458,-0.6953738719650617,-0.19561521072235258,-0.54637965676417,1.0218704165761328,2016-2017,NC,27105,Regular School,High,3701500,-0.14249902303294273,-1.0505015518427558,-0.7277140419223297,-0.9130824127813413
130174001553,1.0627413036015092,1.4841537442069208,-0.7069420855052737,1.0135173341621042,0.8257846496925725,2016-2017,GA,30087,Regular School,High,1301740,0.1411587766635927,-0.16714683596481905,-0.06370408948244903,-0.3876692680472845
210378000970,0.04025831135329001,-0.9768085446411542,0.04116164931715274,-0.5677262348416051,0.05972791622925612,2016-2017,KY,40033,Regular School,High,2103780,-0.517859892220413,-0.9904859448192018,-0.5801562747134673,-0.08173250022745403
421263002308,-0.6969873822325872,-1.609313183830334,0.7144991909931259,-0.40573596222642305,-0.21414438115543385,2016-2017,PA,16611,Regular School,High,4212630,0.2763819469298863,0.06666396639777712,0.8532620353154815,1.3548401486656632
484011004554,-1.2145220168640405,-0.8412834423092348,1.1022752682798382,-0.3760692611975467,-1.0865576410859565,2016-2017,TX,77984,Regular School,High,4840110,-0.30958512422405265,-1.024244723769951,-1.672786408093377,1.0489033808458326
421899003844,-0.8985064168243323,1.0240474461686253,0.7144991909931259,0.8086658221001036,2.664498179009739,2016-2017,PA,19128,Regular School,High,4218990,-0.541174231921498,0.1404331500308957,0.08385367772641335,0.09451368123397007
263294006846,0.1658906744012855,-0.45357447901380055,0.6546635446303424,-0.5418414078815657,0.054734607809073174,2016-2017,MI,48658,Regular School,High,2632940,-1.1675528252239844,-0.43284092955867837,-0.541510192825432,-0.347764472244698
291308000546,-1.089862183046904,0.3485974640923442,-0.27136162390243984,0.4550605966638503,-0.9653968352529266,2016-2017,MO,64029,Regular School,High,2913080,-0.6779516915011973,-0.36469820908401795,-0.4817844299075591,1.6707531154361404
421167001879,-0.40541593253940716,1.6149647177696989,0.18010956534776992,1.9293611711654486,-1.2775542452806563,2016-2017,PA,19083,Regular School,High,4211670,1.0962695597513792,0.49302484129427604,0.37545593197249855,-0.09503409882831622
250753001157,-0.6675890585071605,1.9208944889062203,1.388139557946061,3.987457039426508,-1.6826230837683622,2016-2017,MA,02052,Regular School,High,2507530,2.9132337671226116,0.7593440974612974,0.3614028112859402,-0.5705662488091398
172139002407,-1.1800367274705406,0.2022300682280272,0.30113079436473184,-0.18584099553504888,-0.14894029828467747,2016-2017,IL,61448,Regular School,High,1721390,-0.6694031002774661,-0.4172118652296278,-0.89283820998939,1.2351257612579034
120111003598,-1.3210044107326602,1.7043603418429925,0.8879971754962469,1.7636730661274038,-1.4776150684894496,2016-2017,FL,32312,Regular School,High,1201110,-1.0719640324495356,-0.5928825482881559,0.3122168888829861,-0.686955236566684
390434800046,0.02632018585825812,-1.1001521307506898,0.5163321663122543,-0.5847026473283842,1.6783418984747167,2016-2017,OH,44310,Regular School,High,3904348,0.7753088165331076,1.0956815618224651,1.4224134231210934,-0.4674788596524577
390438000680,1.2697728027291004,-0.8520274225965403,-0.20875670989870607,-1.1467311547805397,0.08761661758575445,2016-2017,OH,43211,Regular School,High,3904380,0.649411382147248,1.4820320320365947,0.9516338801213897,-0.44752646175116445
173708003839,1.730170368084181,-0.7661941191595144,-1.9855783241687734,-0.8980099035200307,1.042403718495549,2016-2017,IL,62703,Regular School,High,1737080,0.3711935950476324,1.0275388413478048,0.287623927681509,0.6166014263178112
292310001325,-0.7704820904399766,-0.41924699218765876,0.1748181257376518,0.24726762699275429,-0.3949940043364526,2016-2017,MO,64076,Regular School,High,2923100,-0.5062027223698704,-0.7022859985915098,-1.0825553392579275,0.9890461871419528
180363000552,-0.9924551017059549,0.786260390484644,-0.1474482660458327,0.18579116296266054,0.12634674535323054,2016-2017,IN,46825,Regular School,High,1803630,-0.9041007866017228,-0.38720406171785077,-0.17261577480327603,-0.5306614530065532
390437800496,2.1796732124789857,-0.8038111214760866,-2.2879680639965856,-1.548324160068035,1.5667122644755567,2016-2017,OH,44109,Regular School,High,3904378,1.8485455874397252,1.982162090566212,0.9024479577184356,0.7329904140753555
391003000263,-0.728874719373976,0.09806593903241981,0.9692938389665188,-0.1632758135909885,-0.7465732723560967,2016-2017,OH,45822,Regular School,High,3910030,0.2849305381536175,-0.1859017131596797,-0.5063773911090361,0.1576962745880655
551401001825,-0.880924256810467,0.5038425803698112,0.7877308775863848,0.8231630060306452,-0.8455466217229457,2016-2017,WI,54025,Regular School,High,5514010,0.3906222114652033,0.0941711196169061,0.44220825523365054,-0.06843090162659184
341812003672,-0.5858884532511685,0.5994525313486675,1.1095306427085916,1.937723314939877,-0.2802332798512207,2016-2017,NJ,07095,Regular School,High,3418120,1.6130707564587656,1.152571355980209,-0.7979796453551213,-0.47412965895288883
340492003068,1.0928953834424684,0.006854695500857669,-0.5077174543844001,0.7827389743170771,-0.4493806212182386,2016-2017,NJ,08618,Regular School,High,3404920,2.3132780921480216,2.7817450216404382,1.0289260438974606,-0.2679548806395248
530960001628,-0.20822037755084016,-0.7326698895451532,-0.018520162118332257,-0.3240474823395453,0.21131334658967216,2016-2017,WA,98858,Regular School,Other,5309600,0.32067919236194803,1.1300655033463762,-0.2323415377211489,0.766244410577511
173438003525,1.2345957313100322,0.06932192013863822,-1.7939952142159066,-0.8092199045483369,0.569057516871475,2016-2017,IL,61071,Regular School,High,1734380,0.3455478213764388,1.1550720062728572,-0.43962506784788413,5.368597526475831
170843000461,0.22940618458309672,0.5831109604129003,0.18459284421609506,-0.42586393643723297,-0.4424850491766236,2016-2017,IL,62626,Regular School,High,1708430,-1.0230039190772569,-0.43909255529029856,-0.05316424896753029,0.2508074647941009
480963000412,-0.6002664020977957,-0.3804593204670274,0.11262643081115323,-0.03700324051482196,0.6083825245658158,2016-2017,TX,77414,Regular School,High,4809630,-0.2707278913889108,-0.26154638451228435,-0.09532361102720525,-0.347764472244698
250279000204,1.86704593728514,-0.6284107017901778,-2.7853216339999145,-1.1039539569796952,0.595131790030667,2016-2017,MA,02121,Regular School,High,2502790,4.594974804227551,3.066193992429158,4.13115243545521,0.899260396586133
370472001861,0.6707493461962921,1.4189507668392158,0.44921224325187414,0.5853251479237891,-0.6851047345753377,2016-2017,NC,27526,Regular School,High,3704720,-0.1564876268535938,-1.0561280150012142,-0.917431171190867,-0.9130824127813413
370003000019,-0.3275164614385119,0.17111250376586204,0.26258259872683276,-0.07364539815955315,-0.819600847891546,2016-2017,NC,27244,Regular School,High,3700030,-0.40672820631190726,-1.2155444711575296,-1.06147565822809,-0.8731776169787547
390447901645,-0.795968736137781,1.8142316137734826,1.476043781064923,0.5622136952808967,-0.33547321254293616,2016-2017,OH,44124,Regular School,High,3904479,1.535356290788482,1.698338282350654,-0.5801562747134673,-0.3876692680472845
250678000987,0.5027296737006439,-0.2016161774882325,-0.47229200918709585,-0.15718279425786233,-0.3241422710886261,2016-2017,MA,01453,Regular School,High,2506780,1.6239507816526053,0.12792989856765527,-0.3307133825270571,-0.7102330341181928
120018000253,1.411050893058273,0.28660793012933394,-1.1914582784709769,-0.06570346261499559,0.8546262111739121,2016-2017,FL,33025,Regular School,High,1200180,-1.179209995074527,-0.7848074582488966,-0.11991657222868232,-0.8399236204765992
422613001293,-0.6250514760684659,0.7382184952302407,0.7260756159242573,0.4884671509385765,-0.9693109979257226,2016-2017,PA,15905,Regular School,Not reported,4226130,0.04246140526233243,-0.24404183246374775,-1.3917239943622104,-0.2679548806395248
482919003301,-0.9483244372114316,-0.4723830779903142,0.20894542851878972,-0.5250750995097219,0.35782536553487565,2016-2017,TX,76664,Regular School,High,4829190,0.3618678591671984,-0.34094203130386114,-1.1247147013176024,0.10448988018461672
560530200294,-1.084000957475158,0.12744109993489658,0.40376967609758424,0.5186801226662849,-0.7422290967402715,2016-2017,WY,82902,Regular School,High,5605302,0.8001774455475983,0.7330872693884924,0.8005628327408878,0.05128348578116793
180663001168,-0.9271760481713265,-0.30506343357827564,1.0994291453014808,-0.03792769862053766,-0.5985295975268964,2016-2017,IN,47031,Regular School,High,1806630,-0.8862264594975575,-0.18652687573284174,-1.2336263866384294,-0.10501029777896287
481932001791,-0.824020850787144,-0.24434112226113788,0.4134510952303666,-0.3811117599559959,-0.276294792435468,2016-2017,TX,76527,Regular School,High,4819320,-0.2007848722856555,-0.14964228391628243,0.15060600098756538,0.2441566654936698
390446401526,-0.541972882555207,-0.74294531295613,0.3285364339202052,-0.47977665232965283,0.01730431582229405,2016-2017,OH,45356,Regular School,High,3904464,-0.48055694869867677,-0.24154118217109966,0.8111026732558065,0.011378689978581347
